hospital_id,hospital_name,hospital_add,hospital_code,hospital_phone,hospital_country
1141,"MEDICAL CENTER OF TRINITY","3360 BURNS RD",32320,3052847500,"PALM BEACH"
1148,"ST VINCENT'S MEDICAL CENTER RIVERSIDE","10000 W COLONIAL DR",33613,9549872000,ORANGE
1151,"FAIRVIEW DEVELOPMENTAL CENTER","2000 SUTTER PLACE",94583,5597822222,YOLO
1153,"ABRAZO SCOTTSDALE CAMPUS","3929 EAST BELL ROAD",86442,9286747001,MARICOPA
1154,"HILL HOSPITAL OF SUMTER COUNTY","751 DERBY DRIVE",36265,2053925263,SUMTER
1170,"KAISER FOUNDATION HOSPITAL - ROSEVILLE","455 PLUMAS BLVD",80204,9512904000,SUTTER
1173,"SCOTTSDALE THOMPSON PEAK MEDICAL CENTER","1900 NORTH HIGLEY ROAD",85147,4803944030,MARICOPA
1175,"ADVENTIST HEALTH MEDICAL CENTER TEHACHAPI VALLEY","1680 EAST 120TH STREET",80538,9095967733,"LOS ANGELES"
1177,"MELISSA MEMORIAL HOSPITAL","1208 LUTHER STREET",20017,9707746123,KIOWA
1183,"NATIONAL PARK MEDICAL CENTER","1001 SCHNEIDER DRIVE",71654,5017766000,"HOT SPRING"
1184,"DELANO REGIONAL MEDICAL CENTER","7500 HOSPITAL DRIVE",91356,9498374500,SACRAMENTO
1189,"JOHN MUIR MEDICAL CENTER - CONCORD CAMPUS","1225 WILSHIRE BOULEVARD",91773,5105371234,"LOS ANGELES"
1193,"CROSSRIDGE COMMUNITY HOSPITAL","103 GRASSE STREET",72454,8702225600,IZARD
1196,"TROY REGIONAL MEDICAL CENTER","1330 HIGHWAY 231 SOUTH",36545,3346705000,PIKE
1212,"CHINO VALLEY MEDICAL CENTER","17100 EUCLID STREET",92869,7146707400,ORANGE
1224,"CULLMAN REGIONAL MEDICAL CENTER","1912 ALABAMA HIGHWAY 157",36420,2567372000,CULLMAN
1235,"ST MARY'S MEDICAL CENTER","300 PASTEUR DRIVE",93637,6613953000,"SANTA CLARA"
1238,"ST BERNARDS MEDICAL CENTER","1601 NEWCASTLE ROAD",72076,4797515711,"SAINT FRANCIS"
1241,"BROWARD HEALTH NORTH","1055 SAXON BLVD",33990,5619657300,VOLUSIA
1243,"ST VINCENTS BLOUNT","150 GILBREATH DRIVE",99801,2059399100,BLOUNT
1244,"PIONEERS MEDICAL CENTER","711 N TAYLOR STREET",33701,9705441261,GUNNISON
1250,"SILVER LAKE MEDICAL CENTER","4929 VAN NUYS BLVD",90020,9258136500,"LOS ANGELES"
1252,"KAISER FOUNDATION HOSPITAL - WEST LA","2501 HARBOR BOULEVARD",90804,8188761888,ORANGE
1260,"SARASOTA MEMORIAL HOSPITAL","4725 N FEDERAL HWY",34950,8509514500,BROWARD
1263,"PALM BEACH GARDENS MEDICAL CENTER","1324 LAKELAND HILLS BLVD",34108,5613625002,POLK
1265,"FLORIDA HOSPITAL MEMORIAL MEDICAL CENTER","2190 HWY 85 N",32547,7278428468,OKALOOSA
1267,"SAINT FRANCIS MEDICAL CENTER","3865 JACKSON STREET",90242,8057393100,RIVERSIDE
1271,"MARIN GENERAL HOSPITAL","4101 TORRANCE BLVD",94520,4159257900,"LOS ANGELES"
1276,"HOSPITAL OF CENTRAL CONNECTICUT, THE","2800 MAIN ST",33952,2038522000,FAIRFIELD
1286,"FLORIDA HOSPITAL NORTH PINELLAS","3600 S HIGHLANDS AVE",33525,3056936100,HIGHLANDS
1304,"COAST PLAZA HOSPITAL","27300 IRIS AVENUE",80524,9497275000,RIVERSIDE
1307,"ARIZONA SPINE AND JOINT HOSPITAL","6750 EAST BAYWOOD AVENUE",85234,6027956020,MARICOPA
1313,"BANNER FORT COLLINS MEDICAL CENTER","575 RIVERGATE LANE",19963,7204552500,"LA PLATA"
1318,"BAPTIST MEDICAL CENTER - NASSAU","1 TAMPA GENERAL CIR",32550,9042593151,HILLSBOROUGH
1320,"BARTLETT REGIONAL HOSPITAL","3260 HOSPITAL DR",99762,9074528181,JUNEAU
1324,"DENVER HEALTH MEDICAL CENTER","1600 PRAIRIE CENTER PARKWAY",81641,9704957000,ADAMS
1331,"STRINGFELLOW MEMORIAL HOSPITAL","301 EAST 18TH ST",35801,2562358900,CALHOUN
1339,"EUREKA SPRINGS HOSPITAL, LLC","801 WEST RIVER STREET",71671,4796374135,FRANKLIN
1341,"LAKE MARTIN COMMUNITY HOSPITAL","201 MARIARDEN ROAD",36305,2568257821,TALLAPOOSA
1342,"MONTROSE MEMORIAL HOSPITAL","3160 GENEVA STREET",81082,3034981601,"LOS ANGELES"
1343,"GROSSMONT HOSPITAL","200 WEST ARBOR DRIVE",95051,7078223621,"SAN DIEGO"
1347,"HUHU KAM MEMORIAL HOSPITAL","12033 AGENCY ROAD",72833,9287554541,"LA PAZ"
1348,"SUTTER MEDICAL CENTER, SACRAMENTO","3630 EAST IMPERIAL HIGHWAY",93940,8057373300,"LOS ANGELES"
1352,"SANTA YNEZ VALLEY COTTAGE HOSPITAL","1065 BUCKS LAKE ROAD",81521,5302335131,PLUMAS
1363,"SCRIPPS GREEN HOSPITAL","25825 SOUTH VERMONT AVENUE",95431,7609224115,"LOS ANGELES"
1367,"ST VINCENT'S ST CLAIR","7063 VETERANS PARKWAY",36925,2053383301,"SAINT CLAIR"
1369,"NORTHERN COCHISE COMMUNITY HOSPITAL, INC.","450 SOUTH OCOTILLO AVENUE",72830,9286452424,COCHISE
1376,"MEDICAL CENTER OF THE ROCKIES","7700 S BROADWAY",19901,9706683300,ARAPAHOE
1391,"CLAY COUNTY HOSPITAL","83825 HIGHWAY 9    P O BOX 1270",36207,2563542131,CLAY
1393,"RIO GRANDE HOSPITAL","2500 ROCKY MOUNTAIN AVENUE",20037,7194385401,LARIMER
1402,"SOUTH MIAMI HOSPITAL","159 N 3RD ST",34769,8507182620,BAKER
1406,"ST ANTHONY NORTH HEALTH CAMPUS","1906 BLAKE AVE",6050,3036731000,GARFIELD
1407,"CENTINELA HOSPITAL MEDICAL CENTER","1720 TERMINO AVENUE",93514,6265732222,"LOS ANGELES"
1411,"VALLEY PRESBYTERIAN HOSPITAL","1812 VERDUGO BLVD",94598,5306623961,"LOS ANGELES"
1416,"CHILDREN'S HOSP OF LOS ANGELES","1081 NORTH CHINA LAKE BLVD",80758,5104283000,KERN
1420,"COMMUNITY MEMORIAL HOSPITAL SAN BUENAVENTURA","2425 SAMARITAN DRIVE",92392,5269045000,"SANTA CLARA"
1424,"ST JOSEPH HOSPITAL","27200 CALAROGA AVE",94115,6506965270,ALAMEDA
1431,"BANNER PAYSON MEDICAL CENTER","807 SOUTH PONDEROSA DRIVE",85202,4807283000,GILA
1433,"MERCY HOSPITAL FORT SMITH","1001 TOWSON AVENUE",72855,8702353000,SEBASTIAN
1453,"YAMPA VALLEY MEDICAL CENTER","4567 E 9TH AVENUE",6226,9708673391,DENVER
1467,"BROWARD HEALTH IMPERIAL POINT","701 W COCOA BEACH CAUSEWAY",32425,3054458461,BREVARD
1469,"AHMC ANAHEIM REGIONAL MEDICAL CENTER","ONE HOAG DRIVE",95403,4152068000,ORANGE
1472,"FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER","23388 MULHOLLAND DRIVE",91733,9493641400,"LOS ANGELES"
1475,"SANTA CLARA VALLEY MEDICAL CENTER","420 34TH ST",90732,5303327300,KERN
1480,"COLORADO RIVER MEDICAL CENTER","15630 18TH AVE - HWY 53",80122,7074316500,LAKE
1491,"ST ANTHONY SUMMIT MEDICAL CENTER","10101 RIDGE GATE PARKWAY",19805,9702473537,DOUGLAS
1495,"PAGOSA SPRINGS MEDICAL CENTER","401 KENDALL DRIVE",33021,9705656666,PROWERS
1500,"FLORIDA HOSPITAL CARROLLWOOD","1395 S PINELLAS AVE",33321,7278251100,PINELLAS
1505,"ORCHARD HOSPITAL","1133 W SYCAMORE ST",80229,7079233921,GLENN
1511,"MEMORIAL HOSPITAL OF GARDENA","505 PARNASSUS AVE, BOX 0296",92270,2095781211,"SAN FRANCISCO"
1512,"UF HEALTH SHANDS HOSPITAL","410 S 11TH ST",32561,2393692101,POLK
1527,"OUACHITA COUNTY MEDICAL CENTER","2801 MEDICAL CENTER DRIVE",72118,8703672411,RANDOLPH
1529,"KAISER FOUNDATION HOSPITAL - SOUTH SAN FRANCISCO","350 S OAK AVE",93436,4082366400,STANISLAUS
1531,"CHILDREN'S HOSPITAL NMC","2041 GEORGIA AVE NW",32164,2025746611,"DISTRICT OF COLUMBIA"
1541,"WEISBROD MEMORIAL COUNTY HOSPITAL","340 PEAK ONE DRIVE",19899,9708214000,SUMMIT
1555,"CASA COLINA HOSPITAL","2500 MERCED STREET",80045,7146197700,ALAMEDA
1562,"DALE MEDICAL CENTER","126 HOSPITAL AVE",36360,3347742601,DALE
1565,"FULTON COUNTY HOSPITAL","3050 TWIN RIVERS DRIVE",92103,8703644111,CLARK
1571,"RUSSELL HOSPITAL","3316 HIGHWAY 280",36027,2563297100,TALLAPOOSA
1578,"SURPRISE VALLEY COMMUNITY HOSPITAL","85 SIERRA PARK ROAD PO BOX 660",80487,5309341818,MONO
1584,"MEDICAL CENTER OF AURORA, THE","9191 GRANT ST",6810,9704762451,ADAMS
1590,"ST JOSEPHS HOSPITAL","1200 SEVENTH AVE N",32514,3527965111,PINELLAS
1592,"HOMESTEAD HOSPITAL","700 WEST OAK STREET",33137,8635338111,OSCEOLA
1593,"PLATTE VALLEY MEDICAL CENTER","2801 ATLANTIC AVENUE",81230,3036515111,"LOS ANGELES"
1595,"MERCY REGIONAL MEDICAL CENTER","106 BLANCA AVE",81321,7195574000,ALAMOSA
1600,"NATIONAL JEWISH HEALTH","615 FAIRHURST ST",6032,7206270000,LOGAN
1607,"DELTA COUNTY MEMORIAL HOSPITAL","1000 LINCOLN ST",6040,3034517800,MORGAN
1611,"FAYETTE MEDICAL CENTER","1653 TEMPLE AVENUE NORTH",35901,2059325966,FAYETTE
1638,"MEMORIAL HOSPITAL OF TAMPA","6500 38TH AVE N",33440,9549740400,PINELLAS
1653,"WEST COVINA MEDICAL CENTER, INC","2623 E SLAUSON AVE",94945,7149852811,"LOS ANGELES"
1655,"CENTURA HEALTH-LITTLETON ADVENTIST HOSPITAL","1501 S POTOMAC ST",6492,7202251000,ARAPAHOE
1656,"KAISER FOUNDATION HOSPITAL - BALDWIN PARK","6125 NORTH FRESNO ST",96093,8314772200,FRESNO
1662,"SPARKS REGIONAL MEDICAL CENTER","778 SCOGIN DRIVE",72032,4793146000,DREW
1679,"NORTH METRO MEDICAL CENTER","1703 NORTH BUERKLE ST",72519,5013321000,ARKANSAS
1681,"LA PALMA INTERCOMMUNITY HOSPITAL","27700 MEDICAL CENTER RD",90036,7603403911,ORANGE
1682,"PIGGOTT COMMUNITY HOSPITAL","214 CARTER STREET",91342,4797875291,CARROLL
1692,"HEALDSBURG DISTRICT HOSPITAL","444 BRUCE STREET",80124,5302522000,SISKIYOU
1701,"PALOMAR HEALTH DOWNTOWN CAMPUS","1250 16TH STREET",91436,8188858500,"LOS ANGELES"
1702,"KAISER FOUNDATION HOSPITAL, RIVERSIDE","375 LAGUNA HONDA BLVD",93561,7143787406,"SAN FRANCISCO"
1710,"ANIMAS SURGICAL HOSPITAL, LLC","1400 JACKSON ST",19718,3036894000,DENVER
1714,"ST JOHNS PLEASANT VALLEY HOSPITAL","2315 STOCKTON BOULEVARD",95991,6617254800,SACRAMENTO
1719,"FLORIDA HOSPITAL FLAGLER","1000 36TH ST",33428,4078462266,"INDIAN RIVER"
1720,"JACK HUGHSTON MEMORIAL HOSPITAL","4401 RIVER CHASE DRIVE",35582,3347323000,RUSSELL
1723,"GOLETA VALLEY COTTAGE HOSPITAL","3330 LOMITA BLVD",94546,8056816446,"LOS ANGELES"
1729,"MAGNOLIA HOSPITAL","7301 ROGERS AVE",72834,8708387300,SEBASTIAN
1730,"LAKE CITY MEDICAL CENTER","1300 MICCOSUKEE RD",32456,3052945531,LEON
1732,"SUTTER SOLANO MEDICAL CENTER","999 SAN BERNARDINO ROAD",90028,9516882211,"SAN BERNARDINO"
1734,"SAN GABRIEL VALLEY MEDICAL CENTER","2101 N WATERMAN AVE",94538,5307494300,"SAN BERNARDINO"
1736,"EMANUEL MEDICAL CENTER","12401 WASHINGTON BLVD",92324,9259393000,"LOS ANGELES"
1749,"ALHAMBRA HOSPITAL MEDICAL CENTER","6601 WHITE FEATHER ROAD",93111,9254477000,"SAN BERNARDINO"
1756,"SHERMAN OAKS HOSPITAL","1001 NORTH TUSTIN AVENUE",93023,3239301040,ORANGE
1759,"SHELBY BAPTIST MEDICAL CENTER","1000 FIRST STREET NORTH",35007,2056208100,SHELBY
1761,"EL CAMINO HOSPITAL","18300 HIGHWAY 18",93210,6509407000,"SAN BERNARDINO"
1766,"VENICE REGIONAL MEDICAL CENTER - BAYFRONT HEALTH","1000 WATERMAN WAY",32073,3866766000,LAKE
1770,"CHRISTIANA CARE HEALTH SERVICES, INC.","263 FARMINGTON AVE",32207,8605459000,HARTFORD
1784,"UC SAN DIEGO HEALTH HILLCREST - HILLCREST MED CTR","2400 EAST 4TH ST",94080,6194650711,"SAN DIEGO"
1792,"JACKSON HOSPITAL","39200 HOOKER HWY",33146,8504311155,"PALM BEACH"
1800,"KERN MEDICAL CENTER","2500 GRANT ROAD",95630,6613262000,"SANTA CLARA"
1809,"KAISER FOUNDATION HOSPITAL - WOODLAND HILLS","15615 POMERADO ROAD",92780,4157592300,"SAN DIEGO"
1811,"GREENWICH HOSPITAL ASSOCIATION","267 GRANT STREET",32578,2036948200,FAIRFIELD
1814,"DALLAS COUNTY MEDICAL CENTER","611 WEST LEE AVENUE",95642,4796752800,MISSISSIPPI
1832,"PROVIDENCE TARZANA MEDICAL CENTER","570 WILLOW ROAD",92866,9096258300,"SAN MATEO"
1840,"PALMETTO GENERAL HOSPITAL","900 N ROBERT AVE",32424,7273841414,"DE SOTO"
1846,"SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES","250 PROSPECT PLACE",94040,6264454441,"SAN DIEGO"
1850,"ORTHOCOLORADO HOSPITAL AT ST ANTHONY MED CAMPUS","9395 CROWN CREST BLVD",19973,9706242500,DOUGLAS
1851,"LODI MEMORIAL HOSPITAL","800 SOUTH MAIN STREET",95340,2093343411,RIVERSIDE
1852,"UF HEALTH JACKSONVILLE","3800 RESERVOIR RD",33831,2028777000,"DISTRICT OF COLUMBIA"
1863,"TORRANCE MEMORIAL MEDICAL CENTER","207 WEST LEGION ROAD",90017,3103259110,IMPERIAL
1864,"MERCY MEDICAL CENTER MT SHASTA","6412 LAUREL AVE",80023,7079946486,KERN
1865,"BANNER DESERT MEDICAL CENTER","1400 SOUTH  DOBSON ROAD",86503,9283484000,MARICOPA
1868,"GREATER EL MONTE COMMUNITY HOSPITAL","1421 OAKDALE ROAD",92363,6265709000,STANISLAUS
1869,"WASHINGTON COUNTY HOSPITAL","14600 ST. STEPHENS AVENUE",36604,2563569532,WASHINGTON
1873,"ST ROSE HOSPITAL","1 CHILDREN'S WAY, SLOT 301",92243,7074458121,PULASKI
1874,"TAHOE FOREST HOSPITAL","1401 BAILEY AVE",80528,5302582121,"SAN BERNARDINO"
1876,"ADVENTIST MEDICAL CENTER - REEDLEY","300 CANAL STREET",93257,8317244741,MONTEREY
1885,"FLORIDA HOSPITAL TAMPA","6200 SW 73RD ST",32068,9413421100,MIAMI-DADE
1886,"SWEDISH MEDICAL CENTER","4747 ARAPAHOE AVENUE",6450,3033202121,BOULDER
1887,"SUTTER DAVIS HOSPITAL","15248 11TH ST",94116,2098260591,"SAN BERNARDINO"
1888,"SOUTHWEST HEALTHCARE SYSTEM","9400 NO NAME UNO",90704,3234428656,"SANTA CLARA"
1894,"CALLAHAN EYE HOSPITAL","1720 UNIVERSITY BLVD",35233,2053258100,JEFFERSON
1897,"MONROE COUNTY HOSPITAL","2016 SOUTH ALABAMA AVENUE, BOX 886",35565,2515753111,MONROE
1899,"WEDOWEE HOSPITAL","209 NORTH MAIN STREET",36278,2563572111,RANDOLPH
1906,"VENTURA COUNTY MEDICAL CENTER","2105 FOREST AVENUE",93065,2094686000,"SANTA CLARA"
1916,"ASPEN VALLEY HOSPITAL","822 W 4TH STREET",34761,7193364343,LAKE
1920,"MEDICAL WEST, AN AFFILIATE OF UAB HEALTH SYSTEM","995 9TH AVENUE SOUTHWEST",36701,2054817000,JEFFERSON
1929,"COMMUNITY HOSPITAL OF SAN BERNARDINO","1600 N ROSE AVE",91406,7079355000,VENTURA
1930,"FLORIDA HOSPITAL HEARTLAND MEDICAL CENTER","110 LONGWOOD AVE",34613,7725674311,BREVARD
1933,"EAST ALABAMA MEDICAL CENTER","2000 PEPPERELL PARKWAY",36801,3347493411,LEE
1936,"COOSA VALLEY MEDICAL CENTER","315 W HICKORY ST",36518,2562495000,TALLADEGA
1937,"ST HELENA HOSPITAL-CLEARLAKE","240 SPRUCE STREET",80012,5306235541,BUTTE
1938,"MAMMOTH HOSPITAL","501 PETALUMA AVENUE",80220,6618223241,SONOMA
1939,"SEDGWICK COUNTY MEMORIAL HOSPITAL","1001 E JOHNSON STREET",32806,9703324811,PHILLIPS
1940,"CRENSHAW COMMUNITY HOSPITAL","101 HOSPITAL CIRCLE",36049,3343353374,CRENSHAW
1941,"SETON MEDICAL CENTER","100 S RAYMOND AVE",94904,3108295511,"LOS ANGELES"
1942,"MENDOCINO COAST DISTRICT HOSPITAL","914 PINE STREET",80026,7608735811,SISKIYOU
1948,"COPPER QUEEN COMMUNITY HOSPITAL","1501 NORTH WILLIAMSON AVENUE",72601,5202853000,NAVAJO
1957,"CENTURA HEALTH-ST THOMAS MORE HOSPITAL","777 BANNOCK ST",6260,7203210000,DENVER
1963,"ST VINCENT'S EAST","50 MEDICAL PARK EAST DRIVE",35235,2058383122,JEFFERSON
1966,"SONOMA DEVELOPMENTAL CENTER","47111 MONROE STREET",95020,9496422734,RIVERSIDE
1968,"UNITED MEDICAL CENTER","1600 ROCKLAND RD PO BOX 269",32610,2025374680,"NEW CASTLE"
1970,"BANNER BOSWELL MEDICAL CENTER","10401 WEST THUNDERBIRD BOULEVARD",85542,9285376399,MARICOPA
1972,"ROSE MEDICAL CENTER","12605 EAST 16TH AVENUE",6706,7197765000,ADAMS
1978,"DREW MEMORIAL HOSPITAL","638 CALIFORNIA AVENUE",71801,4794414000,OUACHITA
1981,"STERLING REGIONAL MEDCENTER","2351 G RD",6010,9709456535,MESA
1985,"MEMORIAL REGIONAL HOSPITAL","951 N WASHINGTON AVE",33317,3056742121,BREVARD
1988,"RIVERSIDE COMMUNITY HOSPITAL","531 W COLLEGE ST",95361,6194704321,"LOS ANGELES"
1993,"KAISER FOUNDATION HOSPITAL - WALNUT CREEK","1200 EL CAMINO REAL",94403,7076511000,"SAN MATEO"
2005,"NORTH COLORADO MEDICAL CENTER","27700 MEDICAL CENTER RD, 5TH FLOOR",80459,9164532000,ORANGE
2010,"BANNER ESTRELLA MEDICAL CENTER","1551 EAST TANGERINE ROAD",85390,9287887252,PIMA
2015,"KAISER FOUNDATION HOSPITAL - PANORAMA CITY","6245 DE LONGPRE AVE",94501,3237834011,"LOS ANGELES"
2016,"BANNER BAYWOOD MEDICAL CENTER","9003 EAST SHEA BOULEVARD",85713,4806845898,MARICOPA
2021,"WATERBURY HOSPITAL","95 SOUTH PAGOSA BOULEVARD",32720,8603644228,ARCHULETA
2026,"CALIFORNIA HOSPITAL MEDICAL CENTER LA","9961 SIERRA AVE",92843,5302746000,"SAN BERNARDINO"
2027,"LEE MEMORIAL HOSPITAL","655 W 8TH ST",33606,7865961960,DUVAL
2030,"GEORGE WASHINGTON UNIV HOSPITAL","640 S STATE STREET",32348,3026514000,KENT
2031,"ST LUKE'S MEDICAL CENTER","1800 EAST VAN BUREN STREET",86403,4808824004,MARICOPA
2035,"CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES","2635 N 7TH STREET",6066,9706694640,MESA
2041,"ABRAZO WEST CAMPUS","6501 NORTH 19TH AVENUE",85140,5208742000,MARICOPA
2043,"OJAI VALLEY COMMUNITY HOSPITAL","5176 HILL ROAD EAST",80734,7604463551,LAKE
2047,"DANBURY HOSPITAL","80 SEYMOUR STREET",33308,2037327500,HARTFORD
2049,"SHARON HOSPITAL","1311 N MILDRED RD",34995,8609286541,MONTEZUMA
2054,"HALE COUNTY HOSPITAL","508 GREEN STREET",36092,3346243024,HALE
2055,"FOOTHILL PRESBYTERIAN HOSPITAL","3700 E SOUTH ST",94025,7149932000,"LOS ANGELES"
2062,"FRESNO SURGICAL HOSPITAL","401 BICENTENNIAL WAY",95542,9516966000,SONOMA
2070,"COLLEGE MEDICAL CENTER","28062 BAXTER ROAD",80218,5103576500,RIVERSIDE
2071,"KAISER FOUNDATION HOSPITAL - SAN LEANDRO","13100 STUDERBAKER ROAD",80228,9513312200,"LOS ANGELES"
2073,"SHOALS HOSPITAL","201 WEST AVALON AVENUE",36867,2563861601,COLBERT
2076,"CHEROKEE MEDICAL CENTER","400 NORTHWOOD DR",35960,2569275531,CHEROKEE
2080,"STAMFORD HOSPITAL","13123 EAST 16TH AVENUE",33541,2035736000,ADAMS
2081,"MODOC MEDICAL CENTER","700 RIVER DR",81132,7072625000,MENDOCINO
2086,"VERDE VALLEY MEDICAL CENTER","269 SOUTH CANDY LANE",86001,5208723000,YAVAPAI
2088,"CANYON VISTA MEDICAL CENTER","5700 EAST HIGHWAY 90",86045,9287572101,COCHISE
2098,"MOUNTAINS COMMUNITY HOSPITAL","100 FALLS CANYON ROAD",81416,7074563031,"LOS ANGELES"
2100,"LAC/HARBOR-UCLA MED CENTER","250 BON AIR ROAD, PO BOX 8010",92024,3102222101,MARIN
2104,"PHOENIX CHILDREN'S HOSPITAL","2303 EAST THOMAS",72653,6022434231,MARICOPA
2111,"DOCTOR'S MEMORIAL HOSPITAL INC","800 PRUDENTIAL DR",33573,8636761433,DUVAL
2113,"L V STABLER MEMORIAL HOSPITAL","29 L V STABLER DRIVE",35150,3343822200,BUTLER
2116,"CALIFORNIA PACIFIC MEDICAL CTR - ST. LUKE'S CAMPUS","600 NORTH HIGHLAND SPRINGS AVENUE",91786,5596242000,RIVERSIDE
2119,"GLENDORA COMMUNITY HOSPITAL","170 ALAMEDA DE LAS PULGAS",92252,5105223700,"SAN MATEO"
2121,"DOMINICAN HOSPITAL","300 W HUNTINGTON DR",93306,7603236511,"LOS ANGELES"
2126,"EASTERN PLUMAS HOSPITAL - PORTOLA CAMPUS","11234 ANDERSON STREET SUITE A",80304,7078238511,"SAN BERNARDINO"
2127,"ST PETERSBURG GENERAL HOSPITAL","401 NW 42ND AVE",32060,5616221411,BROWARD
2129,"GRANDVIEW MEDICAL CENTER","3690 GRANDVIEW PARKWAY",36067,2055921000,JEFFERSON
2132,"WASHINGTON HOSPITAL","372 W CYPRESS AVE",92373,6503675551,FRESNO
2142,"SOUTH LAKE HOSPITAL","701 W PLYMOUTH AVE",34655,8633856101,VOLUSIA
2144,"FAIRCHILD MEDICAL CENTER","1 MARCELA DR",81657,7603792681,MENDOCINO
2154,"CENTRAL FLORIDA REGIONAL HOSPITAL","1250 S 18TH ST",32940,7866624000,NASSAU
2155,"JOHNSON REGIONAL MEDICAL CENTER","603 NORTH PROGRESS AVENUE",72450,4794635113,BENTON
2158,"CITIZENS BAPTIST MEDICAL CENTER","604 STONE AVENUE",36726,2567614542,TALLADEGA
2159,"CORAL GABLES HOSPITAL","3100 E FLETCHER AVE",32054,9043996111,HILLSBOROUGH
2161,"SOUTH MISSISSISSPI COUNTY REGIONAL MEDICAL CENTER","1641 WHITEHEAD DRIVE",94574,8703526300,ARKANSAS
2173,"KANAKANAK HOSPITAL","P O BOX 130",85745,9074423321,DILLINGHAM
2189,"BAYHEALTH - MILFORD MEMORIAL HOSPITAL","4755 OGLETOWN-STANTON ROAD",32055,3026453300,"NEW CASTLE"
2191,"MONTEREY PARK HOSPITAL","1011 BALDWIN PARK BLVD",96130,5624940600,"LOS ANGELES"
2195,"UAMS MEDICAL CENTER","311 NORTH MORROW STREET",71754,8704144000,POLK
